date,Close,High,Low,Open,Volume,returns,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,compound,negative,neutral,positive
2024-06-18,7778.10009765625,7780.39990234375,7700.2998046875,7700.2998046875,647400,,0.0,0.0,,7750.948588562629,7750.14117827831,0.8074102843193032,4.576774564656448,-3.769364280337145,0,0,1,0
2024-06-19,7769.7001953125,7787.5,7755.2001953125,7778.10009765625,596300,,0.0,0.0,,7753.8334511395315,7751.589994354917,2.243456784614864,4.110111008648132,-1.866654224033268,0,0,1,0
2024-06-20,7769.39990234375,7772.0,7753.39990234375,7769.7001953125,831900,,0.0,0.0,,7756.228289786334,7752.909246798534,3.319042987800458,3.951897404478597,-0.6328544166781391,0,0,1,0
2024-06-21,7796.0,7796.89990234375,7753.89990234375,7769.39990234375,1735800,,0.0,0.0,,7762.34701443459,7756.101154443088,6.245859991502584,4.410689921883394,1.8351700696191902,0,0,1,0
2024-06-24,7733.7001953125,7796.10009765625,7730.5,7796.0,562000,,0.0,0.0,,7757.93981149273,7754.441824137118,3.4979873556121674,4.228149408629149,-0.7301620530169819,0,0,1,0
2024-06-25,7838.7998046875,7838.7998046875,7737.0,7737.0,624400,,0.0,0.0,,7770.379810445771,7760.690563437146,9.689247008624989,5.320368928628318,4.368878079996671,0,0,1,0
2024-06-26,7783.0,7838.7998046875,7750.5,7838.7998046875,720100,,0.0,0.0,,7772.321378069499,7762.343114293653,9.978263775845335,6.251947898071721,3.7263158777736134,0,0,1,0
2024-06-27,7759.60009765625,7783.0,7654.2001953125,7783.0,714000,,0.0,0.0,,7770.364258005922,7762.139927876068,8.224330129854025,6.646424344428182,1.577905785425843,0,0,1,0
2024-06-28,7767.5,7819.0,7754.89990234375,7759.60009765625,748200,,0.0,0.0,,7769.923602928088,7762.536970255619,7.386632672469204,6.794466010036387,0.5921666624328177,0,0,1,0
2024-07-01,7750.7001953125,7767.5,7710.2998046875,7767.5,484100,,0.0,0.0,,7766.966155602613,7761.660172111684,5.305983490929066,6.496769506214923,-1.1907860152858571,0,0,1,0
2024-07-02,7718.2001953125,7754.39990234375,7702.5,7750.7001953125,555500,,0.0,0.0,,7759.463700173365,7758.440914571004,1.022785602361182,5.401972725444175,-4.379187123082993,0,0,1,0
2024-07-03,7739.89990234375,7744.10009765625,7718.2001953125,7718.2001953125,501700,,0.0,0.0,,7756.453885122655,7757.067506257874,-0.6136211352186365,4.1988539533116125,-4.812475088530249,0,0,1,0
2024-07-04,7831.7998046875,7835.7001953125,7739.89990234375,7739.89990234375,577800,,0.0,0.0,,7768.045565055709,7762.603232067476,5.44233298823292,4.447549760295874,0.9947832279370461,0,0,1,0
2024-07-05,7822.2998046875,7831.7998046875,7807.7001953125,7831.7998046875,390300,,0.0,0.0,,7776.392371152908,7767.0252004097,9.36717074320768,5.431473956878236,3.9356967863294443,0,0,1,0
2024-07-08,7763.2001953125,7822.2998046875,7759.5,7822.2998046875,465600,,0.0,0.0,,7774.362805638999,7766.741866698796,7.620938940202905,5.869366953543169,1.7515719866597355,0,0,1,0
2024-07-09,7829.7001953125,7832.2998046875,7763.2001953125,7763.2001953125,500400,,0.0,0.0,,7782.876250204153,7771.405446596107,11.470803608045571,6.98965428444365,4.4811493236019215,0,0,1,0
2024-07-10,7816.7998046875,7829.7001953125,7782.0,7829.7001953125,526500,,0.0,0.0,,7788.095258586207,7774.767991639914,13.327266946293093,8.257176816813539,5.070090129479555,0,0,1,0
2024-07-11,7889.60009765625,7902.60009765625,7816.7998046875,7816.7998046875,523500,,0.0,0.0,,7803.711387673906,7783.27407356705,20.43731410685541,10.693204274821914,9.744109832033496,0,0,1,0
2024-07-12,7959.2998046875,7969.10009765625,7889.0,7889.60009765625,545600,,0.0,0.0,,7827.648067214459,7796.3130166130095,31.33505060144944,14.82157354014742,16.51347706130202,0,0,1,0
2024-07-15,8017.60009765625,8037.2998046875,7959.2998046875,7959.2998046875,508500,,0.0,0.0,,7856.871456513196,7812.704652245842,44.166804267353655,20.690619685588665,23.47618458176499,0,0,1,0
2024-07-16,7999.2998046875,8018.0,7996.89990234375,8017.60009765625,522100,,0.0,0.0,,7878.783510078474,7826.526515389668,52.25699468880612,27.003894686232158,25.25310000257396,0,0,1,0
2024-07-17,8057.89990234375,8083.7001953125,7999.2998046875,7999.2998046875,570800,,0.0,0.0,,7906.3398781192855,7843.665284793674,62.67459332561157,34.13803441410804,28.536558911503526,0,0,1,0
2024-07-18,8036.5,8070.39990234375,8026.2001953125,8057.89990234375,616600,,0.0,0.0,,7926.36451225478,7857.949337771921,68.41517448285867,40.99346242785817,27.421712055000505,0,0,1,0
2024-07-19,7971.60009765625,8036.5,7923.60009765625,8036.5,572900,,0.0,0.0,,7933.323833085775,7866.367912578167,66.95592050760752,46.18595404380804,20.769966463799477,0,0,1,0
2024-07-22,7931.7001953125,7971.60009765625,7902.39990234375,7971.60009765625,491900,,0.0,0.0,,7933.074042659117,7871.207340928859,61.86670173025868,49.322103581098176,12.544598149160507,0,0,1,0
2024-07-23,7971.10009765625,7993.2998046875,7931.7001953125,7931.7001953125,716600,,0.0,0.0,,7938.924204966368,7878.606804390147,60.31740057622119,51.52116298012278,8.796237596098408,0,0,1,0
2024-07-24,7963.7001953125,7973.7998046875,7944.2998046875,7971.10009765625,571500,,0.0,0.0,,7942.73589578885,7884.910018532543,57.82587725630674,52.78210583535957,5.0437714209471665,0,0,1,0
2024-07-25,7861.2001953125,7963.7001953125,7861.2001953125,7963.7001953125,669200,,0.0,0.0,,7930.1919418694115,7883.153735331059,47.038206538352824,51.63332597595823,-4.595119437605405,0,0,1,0
2024-07-26,7921.2998046875,7938.2998046875,7861.2001953125,7861.2001953125,637400,,0.0,0.0,,7928.823920764502,7885.979370098203,42.844550666299256,49.87557091402644,-7.031020247727184,0,0,1,0
2024-07-29,7989.60009765625,8000.0,7921.2998046875,7921.2998046875,519600,,0.0,0.0,,7938.174101824771,7893.654979546946,44.51912227782486,48.80428118678613,-4.2851589089612645,0,0,1,0
2024-07-30,7953.2001953125,7989.60009765625,7894.2998046875,7989.60009765625,499600,,0.0,0.0,,7940.485808515191,7898.0657362703205,42.420072244870425,47.52743939840299,-5.107367153532564,0,0,1,0
2024-07-31,8092.2998046875,8092.2998046875,7952.7998046875,7953.2001953125,821600,,0.0,0.0,,7963.841807926316,7912.453445041963,51.38836288435232,48.29962409559286,3.088738788759457,0,0,1,0
2024-08-01,8114.7001953125,8148.7001953125,8092.2998046875,8092.2998046875,586100,,0.0,0.0,,7987.0507906011135,7927.434685802744,59.61610479836963,50.562920236148216,9.053184562221418,0,0,1,0
2024-08-02,7943.2001953125,8114.7001953125,7920.0,8114.7001953125,690200,,0.0,0.0,,7980.3045451720955,7928.602501321985,51.702043850110385,50.79074495894066,0.9112988911697286,0,0,1,0
2024-08-05,7649.60009765625,7943.2001953125,7635.5,7943.2001953125,766500,,0.0,0.0,,7929.426937861966,7907.935656606004,21.49128125596144,44.93085221834481,-23.43957096238337,0,0,1,0
2024-08-06,7680.60009765625,7713.7001953125,7628.10009765625,7649.60009765625,674900,,0.0,0.0,,7891.145885522625,7891.095985572689,0.049899949935934274,35.95466176466304,-35.9047618147271,0,0,1,0
2024-08-07,7699.7998046875,7738.2001953125,7643.2998046875,7680.60009765625,987000,,0.0,0.0,,7861.708026932605,7876.925898099711,-15.21787116710584,25.720155178309263,-40.9380263454151,0,0,1,0
2024-08-08,7682.0,7703.39990234375,7644.2001953125,7699.7998046875,730400,,0.0,0.0,,7834.060638173743,7862.486942684918,-28.42630451117475,14.890863240412461,-43.317167751587206,0,0,1,0
2024-08-09,7777.7001953125,7795.10009765625,7682.0,7682.0,519800,,0.0,0.0,,7825.389800810475,7856.206442879554,-30.816642069078625,5.749362178514244,-36.56600424759287,0,0,1,0
2024-08-12,7813.7001953125,7836.7998046875,7777.7001953125,7777.7001953125,510700,,0.0,0.0,,7823.591399964633,7853.057831948661,-29.46643198402853,-1.2937966539943107,-28.172635330034222,0,0,1,0
2024-08-13,7826.7998046875,7835.2001953125,7801.60009765625,7813.7001953125,637000,,0.0,0.0,,7824.085000691228,7851.112792892279,-27.027792201050943,-6.440595763405637,-20.587196437645304,0,0,1,0
2024-08-14,7850.7001953125,7910.2001953125,7826.7998046875,7826.7998046875,561100,,0.0,0.0,,7828.179646017577,7851.082230108592,-22.902584091014432,-9.732993428927397,-13.169590662087035,0,0,1,0
2024-08-15,7865.5,7898.7001953125,7846.60009765625,7850.7001953125,690200,,0.0,0.0,,7833.92123893795,7852.150213063511,-18.228974125560853,-11.432189568254088,-6.796784557306765,0,0,1,0
2024-08-16,7971.10009765625,7976.89990234375,7865.5,7865.5,763300,,0.0,0.0,,7855.025678740765,7860.961315625936,-5.935636885170425,-10.332879031637356,4.397242146466931,0,0,1,0
2024-08-19,7980.39990234375,7990.89990234375,7950.60009765625,7971.10009765625,513600,,0.0,0.0,,7874.314020833532,7869.8086183457735,4.505402487758147,-7.365222727758256,11.870625215516402,0,0,1,0
2024-08-20,7997.7001953125,8025.2001953125,7980.39990234375,7980.39990234375,565700,,0.0,0.0,,7893.296509214912,7879.282068491457,14.014440723454754,-3.089290037515654,17.103730760970407,0,0,1,0
2024-08-21,8010.5,8010.5,7951.5,7997.7001953125,673900,,0.0,0.0,,7911.327815489541,7889.001915269868,22.325900219672803,1.9937480139220378,20.332152205750766,0,0,1,0
2024-08-22,8027.0,8039.7001953125,8010.5,8010.5,621300,,0.0,0.0,,7929.123536183458,7899.223995620248,29.899540563209484,7.574906523779528,22.324634039429956,0,0,1,0
2024-08-23,8023.89990234375,8027.0,7990.2998046875,8027.0,645200,,0.0,0.0,,7943.7045155927335,7908.459247970138,35.24526762259575,13.108978743542771,22.136288879052977,0,0,1,0
2024-08-26,8084.5,8086.7001953125,8023.89990234375,8023.89990234375,553600,,0.0,0.0,,7965.365359347697,7921.499303676054,43.86605567164315,19.260394129162847,24.605661542480306,0,0,1,0
2024-08-27,8071.2001953125,8107.2998046875,8062.39990234375,8084.5,656600,,0.0,0.0,,7981.64764180382,7932.588258612087,49.059383191733104,25.2201919416769,23.839191250056203,0,0,1,0
2024-08-28,8071.39990234375,8071.39990234375,8008.89990234375,8071.2001953125,743500,,0.0,0.0,,7995.455681886886,7942.87060259221,52.58507929467578,30.693169412276678,21.8919098823991,0,0,1,0
2024-08-29,8045.10009765625,8071.39990234375,8017.7001953125,8071.39990234375,743100,,0.0,0.0,,8003.093284312941,7950.443157782139,52.65012653080248,35.08456083598184,17.56556569482064,0,0,1,0
2024-08-30,8091.89990234375,8091.89990234375,8045.10009765625,8045.10009765625,1198800,,0.0,0.0,,8016.755840933065,7960.921435157073,55.83440577599231,39.234529823983934,16.599875952008375,0,0,1,0
2024-09-02,8109.89990234375,8116.89990234375,8041.2998046875,8091.7998046875,617200,,0.0,0.0,,8031.085696534709,7971.9568771709,59.12881936380927,43.213387731949,15.915431631860272,0,0,1,0
2024-09-03,8103.2001953125,8110.2001953125,8073.7001953125,8109.89990234375,633900,,0.0,0.0,,8042.1802348082165,7981.678604440648,60.501630367568396,46.67103625907288,13.830594108495518,0,0,1,0
2024-09-04,7950.5,8103.2001953125,7928.5,8103.2001953125,735200,,0.0,0.0,,8028.07558329926,7979.369078185786,48.70650511347412,47.07813002995313,1.628375083520993,0,0,1,0
2024-09-05,7982.39990234375,7991.7998046875,7950.5,7950.5,796400,,0.0,0.0,,8021.048555459951,7979.593583678969,41.454971780982305,45.95349838015897,-4.498526599176664,0,0,1,0
2024-09-06,8013.39990234375,8030.2998046875,7982.39990234375,7982.39990234375,633300,,0.0,0.0,,8019.87183959592,7982.097755431915,37.77408416400522,44.31761553692822,-6.543531372923006,0,0,1,0
2024-09-09,7988.10009765625,8013.39990234375,7918.89990234375,8013.39990234375,617700,,0.0,0.0,,8014.98387929751,7982.542373374459,32.4415059230505,41.94239361415268,-9.500887691102179,0,0,1,0
2024-09-10,8011.89990234375,8057.89990234375,7988.10009765625,7988.10009765625,660100,,0.0,0.0,,8014.509421304624,7984.717005149962,29.792416154662533,39.51239812225465,-9.719981967592119,0,0,1,0
2024-09-11,7987.89990234375,8024.5,7963.89990234375,8011.89990234375,690000,,0.0,0.0,,8010.415649156797,7984.952775312465,25.462873844332535,36.70249326667023,-11.239619422337697,0,0,1,0
2024-09-12,8075.7001953125,8079.0,7979.5,7987.89990234375,674600,,0.0,0.0,,8020.459425488444,7991.674806423578,28.784619064866092,35.118918426309406,-6.334299361443314,0,0,1,0
2024-09-13,8099.89990234375,8143.60009765625,8075.7001953125,8075.7001953125,730500,,0.0,0.0,,8032.681037312337,7999.691480195443,32.9895571168945,34.69304616442643,-1.7034890475319244,0,0,1,0
2024-09-16,8121.60009765625,8145.0,8099.89990234375,8099.89990234375,581200,,0.0,0.0,,8046.360892749863,8008.721748155503,37.639144594360005,35.28226585041315,2.356878743946858,0,0,1,0
2024-09-17,8140.89990234375,8150.5,8121.60009765625,8121.60009765625,512800,,0.0,0.0,,8060.9053557643065,8018.512722539817,42.392633224489146,36.70433932522835,5.688293899260799,0,0,1,0
2024-09-18,8142.10009765625,8153.5,8114.10009765625,8140.89990234375,521000,,0.0,0.0,,8073.396854516913,8027.667342918812,45.729511598100544,38.509373779802786,7.220137818297758,0,0,1,0
2024-09-19,8191.89990234375,8200.2998046875,8133.10009765625,8142.10009765625,850000,,0.0,0.0,,8091.628092644119,8039.83271769103,51.79537495308887,41.166574014460004,10.628800938628864,0,0,1,0
2024-09-20,8209.5,8246.2001953125,8188.0,8191.89990234375,2007100,,0.0,0.0,,8109.762232237331,8052.400664528732,57.36156770859907,44.40557275328782,12.955994955311247,0,0,1,0
2024-09-23,8152.89990234375,8209.5,8131.5,8209.5,616300,,0.0,0.0,,8116.398796869088,8059.845052515029,56.553744354058836,46.83520707344202,9.718537280616815,0,0,1,0
2024-09-24,8142.0,8172.7001953125,8111.2998046875,8152.89990234375,630100,,0.0,0.0,,8120.3374435046135,8065.930604180583,54.40683932403044,48.34953352355971,6.057305800470736,0,0,1,0
2024-09-25,8126.39990234375,8179.10009765625,8115.0,8142.0,682000,,0.0,0.0,,8121.270129479864,8070.409811451928,50.860318027936046,48.85169042443498,2.0086276035010684,0,0,1,0
2024-09-26,8203.7001953125,8207.7001953125,8126.39990234375,8126.39990234375,713000,,0.0,0.0,,8133.951678069501,8080.283173219378,53.6685048501231,49.815053309572605,3.8534515405504948,0,0,1,0
2024-09-27,8212.2001953125,8225.5,8203.7001953125,8203.7001953125,940200,,0.0,0.0,,8145.9899114915015,8090.054804485535,55.93510700596653,51.039064048851394,4.896042957115135,0,0,1,0
2024-09-30,8269.7998046875,8285.7001953125,8212.2001953125,8212.2001953125,877900,,0.0,0.0,,8165.0375873678095,8103.3692489449395,61.668338422869965,53.164918923655115,8.50341949921485,0,0,1,0
2024-10-01,8208.900390625,8269.7998046875,8186.60009765625,8269.7998046875,579500,,0.0,0.0,,8171.785710945838,8111.18637055087,60.59934039496784,54.65180321791767,5.947537177050172,0,0,1,0
2024-10-02,8198.2001953125,8214.900390625,8176.7998046875,8208.900390625,577400,,0.0,0.0,,8175.849477771479,8117.631839051732,58.2176387197469,55.36497031828351,2.85266840146339,0,0,1,0
2024-10-03,8205.2001953125,8221.7001953125,8186.10009765625,8198.2001953125,646700,,0.0,0.0,,8180.36497277779,8124.118383959937,56.24658881785308,55.541294018197426,0.705294799655654,0,0,1,0
2024-10-04,8150.0,8205.2001953125,8107.60009765625,8205.2001953125,560800,,0.0,0.0,,8175.693438504284,8126.035540703645,49.65789780063915,54.364614774685776,-4.706716974046628,0,0,1,0
2024-10-07,8205.400390625,8210.599609375,8147.5,8150.0,439700,,0.0,0.0,,8180.263738830548,8131.914418475597,48.34932035495149,53.161555890738924,-4.812235535787437,0,0,1,0
2024-10-08,8176.89990234375,8223.5,8164.7998046875,8205.400390625,565400,,0.0,0.0,,8179.746225524887,8135.246676539905,44.49954898498254,51.429154509587654,-6.929605524605115,0,0,1,0
2024-10-09,8187.39990234375,8226.7001953125,8173.7998046875,8176.89990234375,520600,,0.0,0.0,,8180.923714266251,8139.109878451301,41.813835814950835,49.50609077066029,-7.692254955709458,0,0,1,0
2024-10-10,8223.0,8242.7998046875,8187.39990234375,8187.39990234375,592100,,0.0,0.0,,8187.39698899452,8145.323961528982,42.07302746553796,48.019478109635834,-5.946450644097872,0,0,1,0
2024-10-11,8214.5,8228.2998046875,8200.0,8223.0,477800,,0.0,0.0,,8191.5666829953625,8150.448112526836,41.11857046852674,46.639296581414015,-5.520726112887274,0,0,1,0
2024-10-14,8252.7998046875,8271.7998046875,8214.5,8214.5,484400,,0.0,0.0,,8200.987163255691,8158.029719353552,42.95744390213986,45.902926045559184,-2.9454821434193263,0,0,1,0
2024-10-15,8318.400390625,8331.7001953125,8252.7998046875,8252.7998046875,548700,,0.0,0.0,,8219.050736697123,8169.909028336621,49.14170836050198,46.55068250854775,2.591025851954228,0,0,1,0
2024-10-16,8284.7001953125,8318.400390625,8274.2998046875,8318.400390625,611600,,0.0,0.0,,8229.150653407181,8178.412077742242,50.73857566493916,47.388261139826035,3.350314525113127,0,0,1,0
2024-10-17,8355.900390625,8384.5,8284.7001953125,8284.7001953125,748400,,0.0,0.0,,8248.650612979154,8191.559360178002,57.09125280115222,49.328859472091274,7.762393329060949,0,0,1,0
2024-10-18,8283.2001953125,8355.900390625,8261.5,8355.900390625,705400,,0.0,0.0,,8253.96593333813,8198.347570187965,55.61836315016444,50.58676020770591,5.031602942458534,0,0,1,0
2024-10-21,8344.400390625,8356.400390625,8283.7998046875,8283.7998046875,600100,,0.0,0.0,,8267.87892676688,8209.166297627746,58.71262913913415,52.21193399399156,6.500695145142593,0,0,1,0
2024-10-22,8205.7001953125,8344.400390625,8201.599609375,8344.400390625,559600,,0.0,0.0,,8258.312968081591,8208.909549308099,49.403418773492376,51.65023094989172,-2.246812176399345,0,0,1,0
2024-10-23,8216.0,8232.599609375,8196.2001953125,8205.7001953125,500100,,0.0,0.0,,8251.803280684424,8209.434767877869,42.36851280655537,49.79388732122446,-7.4253745146690875,0,0,1,0
2024-10-24,8206.2998046875,8247.5,8183.7998046875,8216.0,628600,,0.0,0.0,,8244.802745915667,8209.202548382285,35.600197533382016,46.95514936365598,-11.354951830273961,0,0,1,0
2024-10-25,8211.2998046875,8248.099609375,8206.2998046875,8206.2998046875,475100,,0.0,0.0,,8239.648447265181,8209.35790070119,30.290546563990574,43.6222288037229,-13.331682239732324,0,0,1,0
2024-10-28,8221.5,8226.5,8199.7001953125,8211.2998046875,479000,,0.0,0.0,,8236.856378455153,8210.257315464065,26.59906299108843,40.217595641196006,-13.618532650107575,0,0,1,0
2024-10-29,8249.2001953125,8272.099609375,8221.5,8221.5,598100,,0.0,0.0,,8238.755427202437,8213.141973230617,25.61345397182049,37.296767307320906,-11.683313335500415,0,0,1,0
2024-10-30,8180.39990234375,8259.400390625,8167.2998046875,8249.2001953125,714800,,0.0,0.0,,8229.777654147254,8210.716634646406,19.061019500848488,33.64961774602642,-14.588598245177934,0,0,1,0
2024-10-31,8160.0,8184.39990234375,8129.60009765625,8180.39990234375,693500,,0.0,0.0,,8219.042630432292,8206.95984689482,12.082783537471187,29.336250904315378,-17.25346736684419,0,0,1,0
2024-11-01,8118.7998046875,8160.0,8063.2001953125,8160.0,494600,,0.0,0.0,,8203.620657240785,8200.429473397982,3.1911838428022747,24.107237492012757,-20.916053649210482,0,0,1,0
2024-11-04,8164.60009765625,8180.39990234375,8118.7998046875,8118.7998046875,490400,,0.0,0.0,,8197.61749422778,8197.775445565261,-0.1579513374817907,19.25419972611385,-19.41215106359564,0,0,1,0
2024-11-05,8131.7998046875,8165.10009765625,8113.39990234375,8164.60009765625,380500,,0.0,0.0,,8187.491695836968,8192.888361055797,-5.396665218829185,14.324026737125243,-19.72069195595443,0,0,1,0
